MOVENODE,7,29000000.000000,5.000000,69.000000,0.000000,
MOVENODE,8,29000000.000000,2.000000,57.000000,0.000000,
MOVENODE,9,29000000.000000,22.000000,52.000000,0.000000,
MOVENODE,10,29000000.000000,31.000000,56.000000,0.000000,
MOVENODE,11,29000000.000000,8.000000,57.000000,0.000000,
MOVENODE,12,29000000.000000,76.000000,42.000000,0.000000,
MOVENODE,13,29000000.000000,100.000000,7.000000,0.000000,
MOVENODE,14,29000000.000000,63.000000,55.000000,0.000000,
MOVENODE,15,29000000.000000,107.000000,22.000000,0.000000,
MOVENODE,16,29000000.000000,76.000000,70.000000,0.000000,
MOVENODE,17,29000000.000000,10.000000,28.000000,0.000000,
MOVENODE,18,29000000.000000,91.000000,14.000000,0.000000,
MOVENODE,19,29000000.000000,127.000000,45.000000,0.000000,
MOVENODE,20,29000000.000000,64.000000,11.000000,0.000000,
MOVENODE,21,29000000.000000,107.000000,40.000000,0.000000,
MOVENODE,22,29000000.000000,152.000000,1.000000,0.000000,
MOVENODE,23,29000000.000000,130.000000,20.000000,0.000000,
MOVENODE,24,29000000.000000,177.000000,1.000000,0.000000,
MOVENODE,25,29000000.000000,171.000000,57.000000,0.000000,
MOVENODE,26,29000000.000000,91.000000,60.000000,0.000000,
MOVENODE,27,29000000.000000,98.000000,61.000000,0.000000,
MOVENODE,28,29000000.000000,136.000000,33.000000,0.000000,
MOVENODE,29,29000000.000000,167.000000,48.000000,0.000000,
MOVENODE,30,29000000.000000,112.000000,28.000000,0.000000,
MOVENODE,1,30000000.000000,15.000000,77.000000,0.000000,
MOVENODE,2,30000000.000000,22.000000,54.000000,0.000000,
MOVENODE,3,30000000.000000,7.000000,8.000000,0.000000,
MOVENODE,4,30000000.000000,2.000000,13.000000,0.000000,
MOVENODE,5,30000000.000000,10.000000,73.000000,0.000000,
MOVENODE,6,30000000.000000,26.000000,27.000000,0.000000,
MOVENODE,7,30000000.000000,5.000000,69.000000,0.000000,
MOVENODE,8,30000000.000000,2.000000,57.000000,0.000000,
MOVENODE,9,30000000.000000,22.000000,52.000000,0.000000,
MOVENODE,10,30000000.000000,31.000000,56.000000,0.000000,
MOVENODE,11,30000000.000000,8.000000,57.000000,0.000000,
MOVENODE,12,30000000.000000,76.000000,42.000000,0.000000,
MOVENODE,13,30000000.000000,100.000000,7.000000,0.000000,
MOVENODE,14,30000000.000000,63.000000,55.000000,0.000000,
MOVENODE,15,30000000.000000,107.000000,22.000000,0.000000,
MOVENODE,16,30000000.000000,76.000000,70.000000,0.000000,
MOVENODE,17,30000000.000000,10.000000,28.000000,0.000000,
MOVENODE,18,30000000.000000,91.000000,14.000000,0.000000,
MOVENODE,19,30000000.000000,127.000000,45.000000,0.000000,
MOVENODE,20,30000000.000000,64.000000,11.000000,0.000000,
MOVENODE,21,30000000.000000,107.000000,40.000000,0.000000,
MOVENODE,22,30000000.000000,152.000000,1.000000,0.000000,
MOVENODE,23,30000000.000000,130.000000,20.000000,0.000000,
MOVENODE,24,30000000.000000,177.000000,1.000000,0.000000,
MOVENODE,25,30000000.000000,171.000000,57.000000,0.000000,
MOVENODE,26,30000000.000000,91.000000,60.000000,0.000000,
MOVENODE,27,30000000.000000,98.000000,61.000000,0.000000,
MOVENODE,28,30000000.000000,136.000000,33.000000,0.000000,
MOVENODE,29,30000000.000000,167.000000,48.000000,0.000000,
MOVENODE,30,30000000.000000,112.000000,28.000000,0.000000,
MOVENODE,1,31000000.000000,7.000000,69.000000,0.000000,
MOVENODE,2,31000000.000000,25.000000,50.000000,0.000000,
MOVENODE,3,31000000.000000,3.000000,7.000000,0.000000,
MOVENODE,4,31000000.000000,5.000000,17.000000,0.000000,
MOVENODE,5,31000000.000000,7.000000,64.000000,0.000000,
MOVENODE,6,31000000.000000,13.000000,28.000000,0.000000,
MOVENODE,7,31000000.000000,0.000000,73.000000,0.000000,
MOVENODE,8,31000000.000000,2.000000,54.000000,0.000000,
MOVENODE,9,31000000.000000,13.000000,48.000000,0.000000,
MOVENODE,10,31000000.000000,22.000000,53.000000,0.000000,
MOVENODE,11,31000000.000000,8.000000,52.000000,0.000000,
MOVENODE,12,31000000.000000,75.000000,40.000000,0.000000,
MOVENODE,13,31000000.000000,96.000000,1.000000,0.000000,
MOVENODE,14,31000000.000000,49.000000,47.000000,0.000000,
MOVENODE,15,31000000.000000,95.000000,12.000000,0.000000,
MOVENODE,16,31000000.000000,81.000000,70.000000,0.000000,
MOVENODE,17,31000000.000000,4.000000,30.000000,0.000000,
MOVENODE,18,31000000.000000,67.000000,5.000000,0.000000,
MOVENODE,19,31000000.000000,129.000000,45.000000,0.000000,
MOVENODE,20,31000000.000000,44.000000,1.000000,0.000000,
MOVENODE,21,31000000.000000,95.000000,42.000000,0.000000,
MOVENODE,22,31000000.000000,144.000000,2.000000,0.000000,
MOVENODE,23,31000000.000000,126.000000,6.000000,0.000000,
MOVENODE,24,31000000.000000,175.000000,1.000000,0.000000,
MOVENODE,25,31000000.000000,166.000000,60.000000,0.000000,
MOVENODE,26,31000000.000000,75.000000,61.000000,0.000000,
MOVENODE,27,31000000.000000,85.000000,62.000000,0.000000,
MOVENODE,28,31000000.000000,129.000000,25.000000,0.000000,
MOVENODE,29,31000000.000000,166.000000,55.000000,0.000000,
MOVENODE,30,31000000.000000,109.000000,22.000000,0.000000,
MOVENODE,1,32000000.000000,7.000000,69.000000,0.000000,
MOVENODE,2,32000000.000000,25.000000,50.000000,0.000000,
MOVENODE,3,32000000.000000,3.000000,7.000000,0.000000,
MOVENODE,4,32000000.000000,5.000000,17.000000,0.000000,
MOVENODE,5,32000000.000000,7.000000,64.000000,0.000000,
MOVENODE,6,32000000.000000,13.000000,28.000000,0.000000,
MOVENODE,7,32000000.000000,0.000000,73.000000,0.000000,
MOVENODE,8,32000000.000000,2.000000,54.000000,0.000000,
MOVENODE,9,32000000.000000,13.000000,48.000000,0.000000,
MOVENODE,10,32000000.000000,22.000000,53.000000,0.000000,
MOVENODE,11,32000000.000000,8.000000,52.000000,0.000000,
MOVENODE,12,32000000.000000,75.000000,40.000000,0.000000,
MOVENODE,13,32000000.000000,96.000000,1.000000,0.000000,
MOVENODE,14,32000000.000000,49.000000,47.000000,0.000000,
MOVENODE,15,32000000.000000,95.000000,12.000000,0.000000,
MOVENODE,16,32000000.000000,81.000000,70.000000,0.000000,
MOVENODE,17,32000000.000000,4.000000,30.000000,0.000000,
MOVENODE,18,32000000.000000,67.000000,5.000000,0.000000,
MOVENODE,19,32000000.000000,129.000000,45.000000,0.000000,
MOVENODE,20,32000000.000000,44.000000,1.000000,0.000000,
MOVENODE,21,32000000.000000,95.000000,42.000000,0.000000,
MOVENODE,22,32000000.000000,144.000000,2.000000,0.000000,
MOVENODE,23,32000000.000000,126.000000,6.000000,0.000000,
MOVENODE,24,32000000.000000,175.000000,1.000000,0.000000,
MOVENODE,25,32000000.000000,166.000000,60.000000,0.000000,
MOVENODE,26,32000000.000000,75.000000,61.000000,0.000000,
MOVENODE,27,32000000.000000,85.000000,62.000000,0.000000,
MOVENODE,28,32000000.000000,129.000000,25.000000,0.000000,
MOVENODE,29,32000000.000000,166.000000,55.000000,0.000000,
MOVENODE,30,32000000.000000,109.000000,22.000000,0.000000,
MOVENODE,1,33000000.000000,1.000000,69.000000,0.000000,
MOVENODE,2,33000000.000000,14.000000,43.000000,0.000000,
MOVENODE,3,33000000.000000,0.000000,14.000000,0.000000,
MOVENODE,4,33000000.000000,5.000000,23.000000,0.000000,
MOVENODE,5,33000000.000000,0.000000,58.000000,0.000000,
MOVENODE,6,33000000.000000,3.000000,28.000000,0.000000,
MOVENODE,7,33000000.000000,5.000000,69.000000,0.000000,
MOVENODE,8,33000000.000000,2.000000,50.000000,0.000000,
MOVENODE,9,33000000.000000,11.000000,39.000000,0.000000,
MOVENODE,10,33000000.000000,9.000000,50.000000,0.000000,
MOVENODE,11,33000000.000000,8.000000,51.000000,0.000000,
MOVENODE,12,33000000.000000,73.000000,37.000000,0.000000,
MOVENODE,13,33000000.000000,99.000000,2.000000,0.000000,
MOVENODE,14,33000000.000000,44.000000,38.000000,0.000000,
MOVENODE,15,33000000.000000,79.000000,10.000000,0.000000,
MOVENODE,16,33000000.000000,79.000000,79.000000,0.000000,
MOVENODE,17,33000000.000000,11.000000,34.000000,0.000000,
MOVENODE,18,33000000.000000,59.000000,13.000000,0.000000,
MOVENODE,19,33000000.000000,121.000000,41.000000,0.000000,
MOVENODE,20,33000000.000000,38.000000,7.000000,0.000000,
MOVENODE,21,33000000.000000,90.000000,44.000000,0.000000,
MOVENODE,22,33000000.000000,131.000000,4.000000,0.000000,
MOVENODE,23,33000000.000000,115.000000,3.000000,0.000000,
MOVENODE,24,33000000.000000,170.000000,5.000000,0.000000,
MOVENODE,25,33000000.000000,158.000000,55.000000,0.000000,
MOVENODE,26,33000000.000000,68.000000,61.000000,0.000000,
MOVENODE,27,33000000.000000,76.000000,55.000000,0.000000,
MOVENODE,28,33000000.000000,134.000000,21.000000,0.000000,
MOVENODE,29,33000000.000000,155.000000,51.000000,0.000000,
MOVENODE,30,33000000.000000,99.000000,25.000000,0.000000,
MOVENODE,1,34000000.000000,1.000000,69.000000,0.000000,
MOVENODE,2,34000000.000000,14.000000,43.000000,0.000000,
MOVENODE,3,34000000.000000,0.000000,14.000000,0.000000,
MOVENODE,4,34000000.000000,5.000000,23.000000,0.000000,
MOVENODE,5,34000000.000000,0.000000,58.000000,0.000000,
MOVENODE,6,34000000.000000,3.000000,28.000000,0.000000,
MOVENODE,7,34000000.000000,5.000000,69.000000,0.000000,
MOVENODE,8,34000000.000000,2.000000,50.000000,0.000000,
MOVENODE,9,34000000.000000,11.000000,39.000000,0.000000,
MOVENODE,10,34000000.000000,9.000000,50.000000,0.000000,
MOVENODE,11,34000000.000000,8.000000,51.000000,0.000000,
MOVENODE,12,34000000.000000,73.000000,37.000000,0.000000,
MOVENODE,13,34000000.000000,99.000000,2.000000,0.000000,
MOVENODE,14,34000000.000000,44.000000,38.000000,0.000000,
MOVENODE,15,34000000.000000,79.000000,10.000000,0.000000,
MOVENODE,16,34000000.000000,79.000000,79.000000,0.000000,
MOVENODE,17,34000000.000000,11.000000,34.000000,0.000000,
MOVENODE,18,34000000.000000,59.000000,13.000000,0.000000,
MOVENODE,19,34000000.000000,121.000000,41.000000,0.000000,
MOVENODE,20,34000000.000000,38.000000,7.000000,0.000000,
MOVENODE,21,34000000.000000,90.000000,44.000000,0.000000,
MOVENODE,22,34000000.000000,131.000000,4.000000,0.000000,
MOVENODE,23,34000000.000000,115.000000,3.000000,0.000000,
MOVENODE,24,34000000.000000,170.000000,5.000000,0.000000,
MOVENODE,25,34000000.000000,158.000000,55.000000,0.000000,
MOVENODE,26,34000000.000000,68.000000,61.000000,0.000000,
MOVENODE,27,34000000.000000,76.000000,55.000000,0.000000,
MOVENODE,28,34000000.000000,134.000000,21.000000,0.000000,
MOVENODE,29,34000000.000000,155.000000,51.000000,0.000000,
MOVENODE,30,34000000.000000,99.000000,25.000000,0.000000,
MOVENODE,1,35000000.000000,3.000000,69.000000,0.000000,
MOVENODE,2,35000000.000000,13.000000,47.000000,0.000000,
MOVENODE,3,35000000.000000,2.000000,16.000000,0.000000,
MOVENODE,4,35000000.000000,5.000000,18.000000,0.000000,
MOVENODE,5,35000000.000000,7.000000,63.000000,0.000000,
MOVENODE,6,35000000.000000,2.000000,26.000000,0.000000,
MOVENODE,7,35000000.000000,2.000000,65.000000,0.000000,
MOVENODE,8,35000000.000000,3.000000,52.000000,0.000000,
MOVENODE,9,35000000.000000,9.000000,33.000000,0.000000,
MOVENODE,10,35000000.000000,4.000000,44.000000,0.000000,
MOVENODE,11,35000000.000000,11.000000,41.000000,0.000000,
MOVENODE,12,35000000.000000,66.000000,30.000000,0.000000,
MOVENODE,13,35000000.000000,104.000000,2.000000,0.000000,
MOVENODE,14,35000000.000000,48.000000,37.000000,0.000000,
MOVENODE,15,35000000.000000,82.000000,3.000000,0.000000,
MOVENODE,16,35000000.000000,79.000000,67.000000,0.000000,
MOVENODE,17,35000000.000000,8.000000,35.000000,0.000000,
MOVENODE,18,35000000.000000,52.000000,1.000000,0.000000,
MOVENODE,19,35000000.000000,122.000000,39.000000,0.000000,
MOVENODE,20,35000000.000000,26.000000,1.000000,0.000000,
MOVENODE,21,35000000.000000,90.000000,43.000000,0.000000,
MOVENODE,22,35000000.000000,123.000000,5.000000,0.000000,
MOVENODE,23,35000000.000000,111.000000,4.000000,0.000000,
MOVENODE,24,35000000.000000,155.000000,10.000000,0.000000,
MOVENODE,25,35000000.000000,155.000000,48.000000,0.000000,
MOVENODE,26,35000000.000000,56.000000,57.000000,0.000000,
MOVENODE,27,35000000.000000,68.000000,51.000000,0.000000,
MOVENODE,28,35000000.000000,115.000000,20.000000,0.000000,
MOVENODE,29,35000000.000000,156.000000,44.000000,0.000000,
MOVENODE,30,35000000.000000,93.000000,14.000000,0.000000,
MOVENODE,1,36000000.000000,3.000000,69.000000,0.000000,
MOVENODE,2,36000000.000000,13.000000,47.000000,0.000000,
MOVENODE,3,36000000.000000,2.000000,16.000000,0.000000,
MOVENODE,4,36000000.000000,5.000000,18.000000,0.000000,
MOVENODE,5,36000000.000000,7.000000,63.000000,0.000000,
MOVENODE,6,36000000.000000,2.000000,26.000000,0.000000,
MOVENODE,7,36000000.000000,2.000000,65.000000,0.000000,
MOVENODE,8,36000000.000000,3.000000,52.000000,0.000000,
MOVENODE,9,36000000.000000,9.000000,33.000000,0.000000,
MOVENODE,10,36000000.000000,4.000000,44.000000,0.000000,
MOVENODE,11,36000000.000000,11.000000,41.000000,0.000000,
MOVENODE,12,36000000.000000,66.000000,30.000000,0.000000,
MOVENODE,13,36000000.000000,104.000000,2.000000,0.000000,
MOVENODE,14,36000000.000000,48.000000,37.000000,0.000000,
MOVENODE,15,36000000.000000,82.000000,3.000000,0.000000,
MOVENODE,16,36000000.000000,79.000000,67.000000,0.000000,
MOVENODE,17,36000000.000000,8.000000,35.000000,0.000000,
MOVENODE,18,36000000.000000,52.000000,1.000000,0.000000,
MOVENODE,19,36000000.000000,122.000000,39.000000,0.000000,
MOVENODE,20,36000000.000000,26.000000,1.000000,0.000000,
MOVENODE,21,36000000.000000,90.000000,43.000000,0.000000,
MOVENODE,22,36000000.000000,123.000000,5.000000,0.000000,
MOVENODE,23,36000000.000000,111.000000,4.000000,0.000000,
MOVENODE,24,36000000.000000,155.000000,10.000000,0.000000,
MOVENODE,25,36000000.000000,155.000000,48.000000,0.000000,
MOVENODE,26,36000000.000000,56.000000,57.000000,0.000000,
MOVENODE,27,36000000.000000,68.000000,51.000000,0.000000,
MOVENODE,28,36000000.000000,115.000000,20.000000,0.000000,
MOVENODE,29,36000000.000000,156.000000,44.000000,0.000000,
MOVENODE,30,36000000.000000,93.000000,14.000000,0.000000,
MOVENODE,1,37000000.000000,12.000000,68.000000,0.000000,
MOVENODE,2,37000000.000000,10.000000,54.000000,0.000000,
MOVENODE,3,37000000.000000,3.000000,16.000000,0.000000,
MOVENODE,4,37000000.000000,6.000000,14.000000,0.000000,
MOVENODE,5,37000000.000000,7.000000,68.000000,0.000000,
MOVENODE,6,37000000.000000,2.000000,27.000000,0.000000,
MOVENODE,7,37000000.000000,1.000000,55.000000,0.000000,
MOVENODE,8,37000000.000000,11.000000,44.000000,0.000000,
MOVENODE,9,37000000.000000,3.000000,24.000000,0.000000,
MOVENODE,10,37000000.000000,4.000000,47.000000,0.000000,
MOVENODE,11,37000000.000000,7.000000,31.000000,0.000000,
MOVENODE,12,37000000.000000,56.000000,28.000000,0.000000,
MOVENODE,13,37000000.000000,103.000000,10.000000,0.000000,
MOVENODE,14,37000000.000000,29.000000,29.000000,0.000000,
MOVENODE,15,37000000.000000,91.000000,9.000000,0.000000,
MOVENODE,16,37000000.000000,80.000000,61.000000,0.000000,
MOVENODE,17,37000000.000000,4.000000,35.000000,0.000000,
MOVENODE,18,37000000.000000,55.000000,0.000000,0.000000,
MOVENODE,19,37000000.000000,129.000000,28.000000,0.000000,
MOVENODE,20,37000000.000000,24.000000,5.000000,0.000000,
MOVENODE,21,37000000.000000,78.000000,47.000000,0.000000,
MOVENODE,22,37000000.000000,114.000000,6.000000,0.000000,
MOVENODE,23,37000000.000000,115.000000,2.000000,0.000000,
MOVENODE,24,37000000.000000,159.000000,6.000000,0.000000,
MOVENODE,25,37000000.000000,148.000000,38.000000,0.000000,
MOVENODE,26,37000000.000000,47.000000,53.000000,0.000000,
MOVENODE,27,37000000.000000,63.000000,50.000000,0.000000,
MOVENODE,28,37000000.000000,105.000000,11.000000,0.000000,
MOVENODE,29,37000000.000000,147.000000,34.000000,0.000000,
MOVENODE,30,37000000.000000,93.000000,2.000000,0.000000,
MOVENODE,1,38000000.000000,12.000000,68.000000,0.000000,
MOVENODE,2,38000000.000000,10.000000,54.000000,0.000000,
MOVENODE,3,38000000.000000,3.000000,16.000000,0.000000,
MOVENODE,4,38000000.000000,6.000000,14.000000,0.000000,
MOVENODE,5,38000000.000000,7.000000,68.000000,0.000000,
MOVENODE,6,38000000.000000,2.000000,27.000000,0.000000,
MOVENODE,7,38000000.000000,1.000000,55.000000,0.000000,
MOVENODE,8,38000000.000000,11.000000,44.000000,0.000000,
MOVENODE,9,38000000.000000,3.000000,24.000000,0.000000,
MOVENODE,10,38000000.000000,4.000000,47.000000,0.000000,
MOVENODE,11,38000000.000000,7.000000,31.000000,0.000000,
MOVENODE,12,38000000.000000,56.000000,28.000000,0.000000,
MOVENODE,13,38000000.000000,103.000000,10.000000,0.000000,
MOVENODE,14,38000000.000000,29.000000,29.000000,0.000000,
MOVENODE,15,38000000.000000,91.000000,9.000000,0.000000,
MOVENODE,16,38000000.000000,80.000000,61.000000,0.000000,
MOVENODE,17,38000000.000000,4.000000,35.000000,0.000000,
MOVENODE,18,38000000.000000,55.000000,0.000000,0.000000,
MOVENODE,19,38000000.000000,129.000000,28.000000,0.000000,
MOVENODE,20,38000000.000000,24.000000,5.000000,0.000000,
MOVENODE,21,38000000.000000,78.000000,47.000000,0.000000,
MOVENODE,22,38000000.000000,114.000000,6.000000,0.000000,
MOVENODE,23,38000000.000000,115.000000,2.000000,0.000000,
MOVENODE,24,38000000.000000,159.000000,6.000000,0.000000,
MOVENODE,25,38000000.000000,148.000000,38.000000,0.000000,
MOVENODE,26,38000000.000000,47.000000,53.000000,0.000000,
MOVENODE,27,38000000.000000,63.000000,50.000000,0.000000,
MOVENODE,28,38000000.000000,105.000000,11.000000,0.000000,
MOVENODE,29,38000000.000000,147.000000,34.000000,0.000000,
MOVENODE,30,38000000.000000,93.000000,2.000000,0.000000,
MOVENODE,1,39000000.000000,13.000000,67.000000,0.000000,
MOVENODE,2,39000000.000000,14.000000,61.000000,0.000000,
MOVENODE,3,39000000.000000,2.000000,23.000000,0.000000,
MOVENODE,4,39000000.000000,5.000000,12.000000,0.000000,
MOVENODE,5,39000000.000000,0.000000,63.000000,0.000000,
MOVENODE,6,39000000.000000,7.000000,19.000000,0.000000,
MOVENODE,7,39000000.000000,6.000000,63.000000,0.000000,
MOVENODE,8,39000000.000000,18.000000,42.000000,0.000000,
MOVENODE,9,39000000.000000,0.000000,28.000000,0.000000,
MOVENODE,10,39000000.000000,12.000000,41.000000,0.000000,
MOVENODE,11,39000000.000000,9.000000,31.000000,0.000000,
MOVENODE,12,39000000.000000,39.000000,26.000000,0.000000,
MOVENODE,13,39000000.000000,94.000000,11.000000,0.000000,
MOVENODE,14,39000000.000000,27.000000,21.000000,0.000000,
MOVENODE,15,39000000.000000,85.000000,9.000000,0.000000,
MOVENODE,16,39000000.000000,56.000000,66.000000,0.000000,
MOVENODE,17,39000000.000000,12.000000,43.000000,0.000000,
MOVENODE,18,39000000.000000,52.000000,3.000000,0.000000,
MOVENODE,19,39000000.000000,118.000000,24.000000,0.000000,
MOVENODE,20,39000000.000000,16.000000,8.000000,0.000000,
MOVENODE,21,39000000.000000,63.000000,45.000000,0.000000,
MOVENODE,22,39000000.000000,98.000000,16.000000,0.000000,
MOVENODE,23,39000000.000000,106.000000,7.000000,0.000000,
MOVENODE,24,39000000.000000,167.000000,11.000000,0.000000,
MOVENODE,25,39000000.000000,146.000000,38.000000,0.000000,
MOVENODE,26,39000000.000000,52.000000,43.000000,0.000000,
MOVENODE,27,39000000.000000,65.000000,42.000000,0.000000,
MOVENODE,28,39000000.000000,106.000000,11.000000,0.000000,
MOVENODE,29,39000000.000000,141.000000,34.000000,0.000000,
MOVENODE,30,39000000.000000,87.000000,1.000000,0.000000,
MOVENODE,1,40000000.000000,13.000000,67.000000,0.000000,
MOVENODE,2,40000000.000000,14.000000,61.000000,0.000000,
MOVENODE,3,40000000.000000,2.000000,23.000000,0.000000,
MOVENODE,4,40000000.000000,5.000000,12.000000,0.000000,
MOVENODE,5,40000000.000000,0.000000,63.000000,0.000000,
MOVENODE,6,40000000.000000,7.000000,19.000000,0.000000,
MOVENODE,7,40000000.000000,6.000000,63.000000,0.000000,
MOVENODE,8,40000000.000000,18.000000,42.000000,0.000000,
MOVENODE,9,40000000.000000,0.000000,28.000000,0.000000,
MOVENODE,10,40000000.000000,12.000000,41.000000,0.000000,
MOVENODE,11,40000000.000000,9.000000,31.000000,0.000000,
MOVENODE,12,40000000.000000,39.000000,26.000000,0.000000,
MOVENODE,13,40000000.000000,94.000000,11.000000,0.000000,
MOVENODE,14,40000000.000000,27.000000,21.000000,0.000000,
MOVENODE,15,40000000.000000,85.000000,9.000000,0.000000,
MOVENODE,16,40000000.000000,56.000000,66.000000,0.000000,
MOVENODE,17,40000000.000000,12.000000,43.000000,0.000000,
MOVENODE,18,40000000.000000,52.000000,3.000000,0.000000,
MOVENODE,19,40000000.000000,118.000000,24.000000,0.000000,
MOVENODE,20,40000000.000000,16.000000,8.000000,0.000000,
MOVENODE,21,40000000.000000,63.000000,45.000000,0.000000,
MOVENODE,22,40000000.000000,98.000000,16.000000,0.000000,
MOVENODE,23,40000000.000000,106.000000,7.000000,0.000000,
MOVENODE,24,40000000.000000,167.000000,11.000000,0.000000,
MOVENODE,25,40000000.000000,146.000000,38.000000,0.000000,
MOVENODE,26,40000000.000000,52.000000,43.000000,0.000000,
MOVENODE,27,40000000.000000,65.000000,42.000000,0.000000,
MOVENODE,28,40000000.000000,106.000000,11.000000,0.000000,
MOVENODE,29,40000000.000000,141.000000,34.000000,0.000000,
MOVENODE,30,40000000.000000,87.000000,1.000000,0.000000,
MOVENODE,1,41000000.000000,13.000000,63.000000,0.000000,
MOVENODE,2,41000000.000000,6.000000,54.000000,0.000000,
MOVENODE,3,41000000.000000,5.000000,29.000000,0.000000,
MOVENODE,4,41000000.000000,6.000000,22.000000,0.000000,
MOVENODE,5,41000000.000000,1.000000,54.000000,0.000000,
MOVENODE,6,41000000.000000,9.000000,21.000000,0.000000,
MOVENODE,7,41000000.000000,8.000000,56.000000,0.000000,
MOVENODE,8,41000000.000000,16.000000,42.000000,0.000000,
MOVENODE,9,41000000.000000,0.000000,22.000000,0.000000,
MOVENODE,10,41000000.000000,10.000000,47.000000,0.000000,
MOVENODE,11,41000000.000000,1.000000,31.000000,0.000000,
MOVENODE,12,41000000.000000,20.000000,20.000000,0.000000,
MOVENODE,13,41000000.000000,87.000000,15.000000,0.000000,
MOVENODE,14,41000000.000000,22.000000,24.000000,0.000000,
MOVENODE,15,41000000.000000,93.000000,9.000000,0.000000,
MOVENODE,16,41000000.000000,60.000000,59.000000,0.000000,
MOVENODE,17,41000000.000000,15.000000,41.000000,0.000000,
MOVENODE,18,41000000.000000,48.000000,5.000000,0.000000,
MOVENODE,19,41000000.000000,116.000000,32.000000,0.000000,
MOVENODE,20,41000000.000000,7.000000,9.000000,0.000000,
MOVENODE,21,41000000.000000,49.000000,53.000000,0.000000,
MOVENODE,22,41000000.000000,94.000000,8.000000,0.000000,
MOVENODE,23,41000000.000000,96.000000,10.000000,0.000000,
MOVENODE,24,41000000.000000,159.000000,6.000000,0.000000,
MOVENODE,25,41000000.000000,138.000000,35.000000,0.000000,
MOVENODE,26,41000000.000000,49.000000,46.000000,0.000000,
MOVENODE,27,41000000.000000,54.000000,31.000000,0.000000,
MOVENODE,28,41000000.000000,97.000000,4.000000,0.000000,
MOVENODE,29,41000000.000000,146.000000,38.000000,0.000000,
MOVENODE,30,41000000.000000,75.000000,9.000000,0.000000,
MOVENODE,1,42000000.000000,13.000000,63.000000,0.000000,
MOVENODE,2,42000000.000000,6.000000,54.000000,0.000000,
MOVENODE,3,42000000.000000,5.000000,29.000000,0.000000,
MOVENODE,4,42000000.000000,6.000000,22.000000,0.000000,
MOVENODE,5,42000000.000000,1.000000,54.000000,0.000000,
MOVENODE,6,42000000.000000,9.000000,21.000000,0.000000,
MOVENODE,7,42000000.000000,8.000000,56.000000,0.000000,
MOVENODE,8,42000000.000000,16.000000,42.000000,0.000000,
MOVENODE,9,42000000.000000,0.000000,22.000000,0.000000,
MOVENODE,10,42000000.000000,10.000000,47.000000,0.000000,
MOVENODE,11,42000000.000000,1.000000,31.000000,0.000000,
MOVENODE,12,42000000.000000,20.000000,20.000000,0.000000,
MOVENODE,13,42000000.000000,87.000000,15.000000,0.000000,
MOVENODE,14,42000000.000000,22.000000,24.000000,0.000000,
MOVENODE,15,42000000.000000,93.000000,9.000000,0.000000,
MOVENODE,16,42000000.000000,60.000000,59.000000,0.000000,
MOVENODE,17,42000000.000000,15.000000,41.000000,0.000000,
MOVENODE,18,42000000.000000,48.000000,5.000000,0.000000,
MOVENODE,19,42000000.000000,116.000000,32.000000,0.000000,
MOVENODE,20,42000000.000000,7.000000,9.000000,0.000000,
MOVENODE,21,42000000.000000,49.000000,53.000000,0.000000,
MOVENODE,22,42000000.000000,94.000000,8.000000,0.000000,
MOVENODE,23,42000000.000000,96.000000,10.000000,0.000000,
MOVENODE,24,42000000.000000,159.000000,6.000000,0.000000,
MOVENODE,25,42000000.000000,138.000000,35.000000,0.000000,
MOVENODE,26,42000000.000000,49.000000,46.000000,0.000000,
MOVENODE,27,42000000.000000,54.000000,31.000000,0.000000,
MOVENODE,28,42000000.000000,97.000000,4.000000,0.000000,
MOVENODE,29,42000000.000000,146.000000,38.000000,0.000000,
MOVENODE,30,42000000.000000,75.000000,9.000000,0.000000,
MOVENODE,1,43000000.000000,7.000000,48.000000,0.000000,
MOVENODE,2,43000000.000000,10.000000,56.000000,0.000000,
MOVENODE,3,43000000.000000,0.000000,37.000000,0.000000,
MOVENODE,4,43000000.000000,0.000000,28.000000,0.000000,
MOVENODE,5,43000000.000000,4.000000,43.000000,0.000000,
MOVENODE,6,43000000.000000,5.000000,12.000000,0.000000,
MOVENODE,7,43000000.000000,4.000000,41.000000,0.000000,
MOVENODE,8,43000000.000000,16.000000,42.000000,0.000000,
MOVENODE,9,43000000.000000,8.000000,29.000000,0.000000,
MOVENODE,10,43000000.000000,9.000000,41.000000,0.000000,
MOVENODE,11,43000000.000000,9.000000,28.000000,0.000000,
MOVENODE,12,43000000.000000,22.000000,16.000000,0.000000,
MOVENODE,13,43000000.000000,66.000000,0.000000,0.000000,
MOVENODE,14,43000000.000000,18.000000,25.000000,0.000000,
MOVENODE,15,43000000.000000,85.000000,13.000000,0.000000,
MOVENODE,16,43000000.000000,50.000000,61.000000,0.000000,
MOVENODE,17,43000000.000000,21.000000,41.000000,0.000000,
MOVENODE,18,43000000.000000,29.000000,6.000000,0.000000,
MOVENODE,19,43000000.000000,118.000000,31.000000,0.000000,
MOVENODE,20,43000000.000000,13.000000,3.000000,0.000000,
MOVENODE,21,43000000.000000,48.000000,39.000000,0.000000,
MOVENODE,22,43000000.000000,92.000000,3.000000,0.000000,
MOVENODE,23,43000000.000000,86.000000,15.000000,0.000000,
